TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-04-05 17:41:08.601,0.91961235,0.54186803,0.59574723,0.79588014,0.30299148,0.07067333,0.57250386,0.60664165,0.7114641,0.43128613,0.5247331,0.72697335,0.72390276,0.65839505,0.78995824,0.8707373,0.687404,0.54071593,0.2562488,0.6620852,789.34064,786.9231,771.2088,787.72894,759.92676,-0.26416015625,0.05218505859375,0.96087646484375,5.001983642578125,-4.77020263671875,0.605621337890625,1,1.0,1.0,1.0,1.0,100.00
2021-04-05 17:41:09.102,0.7872567,0.4757837,0.59574723,0.6815531,0.2612075,0.04908007,0.57250386,0.63063073,0.81092393,0.43236125,0.5247331,0.8597349,0.7438946,0.66435635,0.78995824,0.8696237,0.55451804,0.45243233,0.2562488,0.44635686,828.8278,792.5641,795.38464,871.9414,907.8022,-0.26995849609375,0.0540771484375,0.96099853515625,4.687957763671875,-4.35150146484375,-0.201873779296875,1,1.0,1.0,1.0,1.0,100.00
2021-04-05 17:41:09.242,0.637871375,0.39832438,0.59574723,0.6983421000000,0.22685242,0.02171156665,0.57250386,0.661749515,0.814248665,0.1881071389999,0.5247331,0.8641407999999,0.71754535,0.634336275,0.78995824,0.86815625,0.4879393400000,0.3469070549999,0.2562488,0.47988173,810.09155000000,768.7912,788.33334,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-04-05 17:41:09.612,0.48848605,0.32086506,0.59574723,0.7151311,0.19249734,-0.0056569367,0.57250386,0.6928683,0.8175734,-0.056146972,0.5247331,0.8685467,0.6911961,0.6043162,0.78995824,0.8666888,0.42136064,0.24138178,0.2562488,0.5134066,791.3553,745.0183,781.28204,812.3077,776.4469,-0.274658203125,0.04986572265625,0.960693359375,4.583282470703125,-4.344024658203125,-0.201873779296875,1,1.0,1.0,1.0,1.0,100.00
2021-04-05 17:41:09.749,0.5465228550000,0.20830015,0.59574723,0.6818618750000,0.16092745,0.0013987051499,0.57250386,0.68487695,0.82542293,-0.144197186,0.5247331,0.8505160700000,0.69928525,0.6382897999999,0.78995824,0.8564840300000,0.403931155,0.0676738399999,0.2562488,0.50104035,792.362615,755.293025,775.439545,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-04-05 17:41:10.130,0.60455966,0.09573524,0.59574723,0.64859265,0.12935756,0.008454347,0.57250386,0.6768856,0.83327246,-0.2322474,0.5247331,0.83248544,0.7073744,0.6722634,0.78995824,0.84627926,0.38650167,-0.1060341,0.2562488,0.4886741,793.36993,765.56775,769.59705,781.685,796.99634,-0.275146484375,0.0550537109375,0.9658203125,5.316009521484375,-6.08612060546875,-0.85235595703125,1,1.0,1.0,1.0,1.0,100.00
2021-04-05 17:41:10.439,0.6414378300000,0.09573524,0.59574723,0.662695775,0.1574234,0.008454347,0.57250386,0.64642665,0.83327246,-0.2322474,0.5247331,0.84628585,0.6996562,0.6722634,0.78995824,0.83431683,0.418287995,-0.1060341,0.2562488,0.51011345,805.86076499999,791.95967500000,780.476175,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-04-05 17:41:10.659,0.678316,0.09573524,0.59574723,0.6767989,0.18548924,0.008454347,0.57250386,0.6159677,0.83327246,-0.2322474,0.5247331,0.86008626,0.691938,0.6722634,0.78995824,0.8223544,0.45007432,-0.1060341,0.2562488,0.5315528,818.3516,818.3516,791.3553,766.3736,857.03296,-0.2757568359375,0.05462646484375,0.962646484375,5.263671875,-3.2598876953125,-2.145843505859375,1,1.0,1.0,1.0,1.0,100.00
2021-04-05 17:41:11.180,0.6081253,0.09573524,0.6740183,0.5852368,0.3465914,0.008454347,0.37873974,0.51480687,0.7573753,-0.2322474,0.44978896,0.83484364,0.65536755,0.6722634,0.64193296,0.7875679,0.39795116,-0.1060341,0.2774546,0.39072427,792.1612,786.1172,763.95605,800.6227,844.94507,-0.28729248046875,0.04644775390625,0.95849609375,4.71038818359375,-4.8748779296875,-0.052337646484375,1,1.0,1.0,1.0,1.0,100.00
2021-04-05 17:41:11.580,0.5685583000000,0.09573524,0.6664570999999,0.7822701000000,0.405877775,0.008454347,0.301716945,0.676715435,0.75593665,-0.2322474,0.4552800500000,0.897621545,0.657917375,0.6722634,0.65928928,0.82102438,0.41044386,-0.1060341,0.25897312,0.34771651,799.41395,781.88645,775.641025,,,,,,,,,,,,,,,/muse/elements/jaw_clench
